filename,score
NNSA to conduct NEPA review of plutonium pit production.txt,-0.9877505898475647
Wall Street Journal Challenges facing nuclear industry.txt,-0.9181917309761047
Mike Kramer Navigating power deals in the new data economy.txt,0.9869296550750732
NEUP honors young ANS members with R&D awards.txt,0.9972274899482727
NRC’s David Wright visits the Hill and more NRC news.txt,0.7867339849472046
Natalie Cannon is passionate about nuclear policy.txt,0.992213785648346
West Virginia couple use ANS Geiger counters for nuclear education.txt,-0.8452946543693542
NEDHO A conversation with Seungjin Kim.txt,0.82121342420578
Nuclear technology for today and tomorrow.txt,0.9995203018188477
Software modeling to validate the safety of nuclear disposal sites.txt,0.9968129992485046
The nuclear outlook on the Big Beautiful Bill.txt,-0.99347984790802
Deep Isolation asks states to include waste disposal in their nuclear strategy.txt,-0.9750787019729614
Plans for Poland’s first nuclear power plant continue to progress.txt,0.9959613680839539
Hash Hashemian Visionary leadership.txt,0.9965873956680298
Nuclear advocates fight potential cuts at DOE’s Loan Programs Office.txt,-0.9935907125473022
World Bank to fund SMRs and nuclear life extensions.txt,0.9626274704933167
"My story Abraham Weitzberg, ANS member since 1962.txt",0.5924836993217468
NEA visit to Mongolia focuses on nuclear energy development.txt,0.9964259266853333
Seconds Matter Rethinking Nuclear Facility Security for the Modern Threat Landscape.txt,0.9965303540229797
Nuclear News 40 Under 40 The second annual list is published.txt,0.9981889128684998
State legislation Bipartisan support growing for nuclear energy in Wisconsin.txt,-0.6259967684745789
From uncertainty to vitality The future of nuclear energy in Illinois.txt,0.9778147339820862
Waste Management 2025 Building a new era of nuclear.txt,0.9974660873413086
The RAIN scale A good intention that falls short.txt,-0.999250590801239
The task ahead.txt,0.9972683191299438
Jeff Place on INPO’s strategy for industry growth.txt,0.986194372177124
From quad to grid Where thought leadership sparks civic dialogue.txt,0.9940730929374695
"FPoliSolutions demonstrates RISE, an RIPB systems engineering tool.txt",-0.7854871153831482
Meta’s data centers and nuclear power.txt,-0.883078932762146
The spotlight shines on a nuclear influencer.txt,0.9917207956314087
NN Asks Why are states racing to get back into nuclear.txt,0.9908692836761475
ANS names 2026 Congressional Fellows.txt,0.9977458119392395
ANS’s Craig Piercy discusses nuclear energy on podcast.txt,0.9851696491241455
2025 Congressional Fellows reflect on their terms.txt,0.9961220622062683
NECX debut Shaping the next era of energy.txt,0.9935644268989563
"Constellation, Meta sign 20-year deal to source entire Illinois nuclear plant’s power.txt",-0.9836841821670532
Smarter waste strategies Helping deliver on the promise of advanced nuclear.txt,0.9872736930847168
How can radiation protection professionals support the global demand for nuclear energy.txt,0.9914554953575134
"New coolants, new fuels A new generation of university reactors.txt",0.8335858583450317
The State of Nuclear The industry today.txt,0.9978139400482178
Ted Garrish faces Senate committee for DOE nuclear post.txt,0.6140612363815308
"From Capitol Hill Nuclear is back, critical for America’s energy future.txt",0.9462780356407166
Where states stand on nuclear.txt,0.9986762404441833
NEI chief executive highlights “unlimited potential” for nuclear in state of the industry address.txt,0.7148743271827698
2025 The year in nuclear.txt,0.9970274567604065
Recent surveys confirm high levels of U.S. nuclear support.txt,-0.8773359060287476
State legislation Colorado redefines nuclear as “clean energy resource”.txt,0.9273415207862854
"Delivering new nuclear on time, the first time.txt",-0.926577091217041
Health physicists respond to EO.txt,0.9854021072387695
North Carolina Collaboratory is funding a future of advanced reactors.txt,0.9930858612060547
